Label (Grouping)," Providence city, Rhode Island!!Count ","Providence city, Rhode Island!!Percent"
    Total population,190934.00 ,100%
        Under 5 years,10687.00 ,6%
        5 to 9 years,10886.00 ,6%
        10 to 14 years,11581.00 ,6%
        15 to 19 years,18204.00 ,10%
        20 to 24 years,22750.00 ,12%
        25 to 29 years,17586.00 ,9%
        30 to 34 years,15941.00 ,8%
        35 to 39 years,13000.00 ,7%
        40 to 44 years,10751.00 ,6%
        45 to 49 years,9757.00 ,5%
        50 to 54 years,10147.00 ,5%
        55 to 59 years,9576.00 ,5%
        60 to 64 years,9127.00 ,5%
        65 to 69 years,7232.00 ,4%
        70 to 74 years,5389.00 ,3%
        75 to 79 years,3400.00 ,2%
        80 to 84 years,2315.00 ,1%
        85 years and over,2605.00 ,1%
            16 years and over,155409.00 ,81%
            18 years and over,149913.00 ,79%
            21 years and over,133611.00 ,70%
            62 years and over,26141.00 ,14%
            65 years and over,20941.00 ,11%
    Male population,92861.00 ,100%
        Under 5 years,5473.00 ,6%
        5 to 9 years,5602.00 ,6%
        10 to 14 years,5917.00 ,6%
        15 to 19 years,8602.00 ,9%
        20 to 24 years,10806.00 ,12%
        25 to 29 years,8436.00 ,9%
        30 to 34 years,7922.00 ,9%
        35 to 39 years,6467.00 ,7%
        40 to 44 years,5112.00 ,6%
        45 to 49 years,4810.00 ,5%
        50 to 54 years,4991.00 ,5%
        55 to 59 years,4685.00 ,5%
        60 to 64 years,4447.00 ,5%
        65 to 69 years,3547.00 ,4%
        70 to 74 years,2565.00 ,3%
        75 to 79 years,1576.00 ,2%
        80 to 84 years,957.00 ,1%
        85 years and over,946.00 ,1%
            16 years and over,74702.00 ,80%
            18 years and over,71936.00 ,78%
            21 years and over,64489.00 ,69%
            62 years and over,12123.00 ,13%
            65 years and over,9591.00 ,10%
    Female population,98073.00 ,100%
        Under 5 years,5214.00 ,5%
        5 to 9 years,5284.00 ,5%
        10 to 14 years,5664.00 ,6%
        15 to 19 years,9602.00 ,10%
        20 to 24 years,11944.00 ,12%
        25 to 29 years,9150.00 ,9%
        30 to 34 years,8019.00 ,8%
        35 to 39 years,6533.00 ,7%
        40 to 44 years,5639.00 ,6%
        45 to 49 years,4947.00 ,5%
        50 to 54 years,5156.00 ,5%
        55 to 59 years,4891.00 ,5%
        60 to 64 years,4680.00 ,5%
        65 to 69 years,3685.00 ,4%
        70 to 74 years,2824.00 ,3%
        75 to 79 years,1824.00 ,2%
        80 to 84 years,1358.00 ,1%
        85 years and over,1659.00 ,2%
            16 years and over,80707.00 ,82%
            18 years and over,77977.00 ,80%
            21 years and over,69122.00 ,71%
            62 years and over,14018.00 ,14%
            65 years and over,11350.00 ,12%
    Total population,190934.00 ,100%
        One Race,163883.00 ,86%
            White,72001.00 ,38%
            Black or African American,25860.00 ,14%
            American Indian and Alaska Native,2931.00 ,2%
            Asian,11559.00 ,6%
            Native Hawaiian and Other Pacific Islander,149.00 ,0%
            Some Other Race,51383.00 ,27%
        Two or More Races,27051.00 ,14%
    Total races tallied,220572.00 ,116%
        White alone or in combination with one or more other races,91175.00 ,48%
        Black or African American alone or in combination with one or more other races,36442.00 ,19%
        American Indian and Alaska Native alone or in combination with one or more other races,6473.00 ,3%
        Asian alone or in combination with one or more other races,13511.00 ,7%
        Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,649.00 ,0%
        Some Other Race alone or in combination with one or more other races,72322.00 ,38%
    Total population,190934.00 ,100%
        Hispanic or Latino (of any race),83815.00 ,44%
        Not Hispanic or Latino,107119.00 ,56%
    Total population,190934.00 ,100%
        Hispanic or Latino,83815.00 ,44%
            White alone,10084.00 ,5%
            Black or African American alone,3431.00 ,2%
            American Indian and Alaska Native alone,2026.00 ,1%
            Asian alone,200.00 ,0%
            Native Hawaiian and Other Pacific Islander alone,83.00 ,0%
            Some Other Race alone,49216.00 ,26%
            Two or More Races,18775.00 ,10%
        Not Hispanic or Latino,107119.00 ,56%
            White alone,61917.00 ,32%
            Black or African American alone,22429.00 ,12%
            American Indian and Alaska Native alone,905.00 ,1%
            Asian alone,11359.00 ,6%
            Native Hawaiian and Other Pacific Islander alone,66.00 ,0%
            Some Other Race alone,2167.00 ,1%
            Two or More Races,8276.00 ,4%
    Total population,190934.00 ,100%
        In households,174773.00 ,92%
            Householder,69658.00 ,37%
            Opposite-sex spouse,20029.00 ,11%
            Same-sex spouse,617.00 ,0%
            Opposite-sex unmarried partner,5576.00 ,3%
            Same-sex unmarried partner,542.00 ,0%
            Child [2],52139.00 ,27%
                Under 18 years,34970.00 ,18%
            Grandchild,3609.00 ,2%
                Under 18 years,2927.00 ,2%
            Other relatives,10929.00 ,6%
            Nonrelatives,11674.00 ,6%
        In group quarters,16161.00 ,9%
            Institutionalized population:,1211.00 ,1%
                Male,582.00 ,0%
                Female,629.00 ,0%
            Noninstitutionalized population:,14950.00 ,8%
                Male,7551.00 ,4%
                Female,7399.00 ,4%
    Total households,69597.00 ,100%
        Married couple household,20630.00 ,30%
            With own children under 18 [3],9089.00 ,13%
        Cohabiting couple household,6104.00 ,9%
            With own children under 18 [3],1869.00 ,3%
"        Male householder, no spouse or partner present:",17211.00 ,25%
            Living alone,10892.00 ,16%
                65 years and over,2574.00 ,4%
            With own children under 18 [3],1404.00 ,2%
"        Female householder, no spouse or partner present:",25652.00 ,37%
            Living alone,11949.00 ,17%
                65 years and over,4350.00 ,6%
            With own children under 18 [3],6400.00 ,9%
        Households with individuals under 18 years,21254.00 ,31%
        Households with individuals 65 years and over,15505.00 ,22%
    Total housing units,75257.00 ,100%
        Occupied housing units,69597.00 ,93%
        Vacant housing units,5660.00 ,8%
            For rent,2551.00 ,3%
"            Rented, not occupied",391.00 ,1%
            For sale only,320.00 ,0%
"            Sold, not occupied",240.00 ,0%
"            For seasonal, recreational, or occasional use",275.00 ,0%
            All other vacants,1883.00 ,3%
    Homeowner vacancy rate (percent) [4],1.00 ,(X)
    Rental vacancy rate (percent) [5],5.00 ,(X)
    Occupied housing units,69597.00 ,10000%
        Owner-occupied housing units,23309.00 ,34%
        Renter-occupied housing units,46288.00 ,67%
